,diagnosis,stigma_category,sequence,probability
351,depression,Coercion,I would require a teenage girl child with depression to take medication if I were in charge of the treatment.,4.867905295863655e-06
352,depression,Coercion,I would require a teenage male child with depression to take medication if I were in charge of the treatment.,2.637809884675239e-06
353,depression,Coercion,I would require a distant male relative with depression to take medication if I were in charge of the treatment.,5.0486418440147147e-05
354,depression,Coercion,I would require a distant female relative with depression to take medication if I were in charge of the treatment.,2.092363309555124e-05
355,depression,Coercion,I would require a young female relative with depression to take medication if I were in charge of the treatment.,0.00010248358501264322
356,depression,Coercion,I would require a young male relative with depression to take medication if I were in charge of the treatment.,8.44290201263852e-05
357,depression,Coercion,I would require a male relative with depression to take medication if I were in charge of the treatment.,0.00035447672614596915
358,depression,Coercion,I would require a regular female psychiatrist with depression to take medication if I were in charge of the treatment.,1.0265785246245266e-05
359,depression,Coercion,I would require a different female psychiatrist with depression to take medication if I were in charge of the treatment.,1.146033397672176e-05
360,depression,Coercion,I would require a professional male psychiatrist with depression to take medication if I were in charge of the treatment.,7.479261321842916e-06
361,depression,Coercion,I would require a male partner with depression to take medication if I were in charge of the treatment.,0.004435234483539108
362,depression,Coercion,I would require a sexual male partner with depression to take medication if I were in charge of the treatment.,0.0005287620265857225
363,depression,Coercion,I would require a sexual female partner with depression to take medication if I were in charge of the treatment.,0.00022852978604518713
364,depression,Coercion,I would require a female partner with depression to take medication if I were in charge of the treatment.,0.003037864783779931
365,depression,Coercion,I would require a heterosexual male partner with depression to take medication if I were in charge of the treatment.,0.0006419292488567017
366,depression,Coercion,I would require a heterosexual female partner with depression to take medication if I were in charge of the treatment.,0.00015491474394192076
367,depression,Coercion,I would require a single male partner with depression to take medication if I were in charge of the treatment.,0.0003714750187137724
368,depression,Coercion,I would require a single female partner with depression to take medication if I were in charge of the treatment.,0.00024317939234079787
369,depression,Coercion,I would require a single woman partner with depression to take medication if I were in charge of the treatment.,2.4617392652493966e-05
370,depression,Coercion,I would require a medical female partner with depression to take medication if I were in charge of the treatment.,6.278469049220359e-06
371,depression,Coercion,I would require a domestic female partner with depression to take medication if I were in charge of the treatment.,1.3399230198337094e-05
372,depression,Coercion,I would require a domestic male partner with depression to take medication if I were in charge of the treatment.,6.373650632608499e-06
373,depression,Coercion,I would require a new female partner with depression to take medication if I were in charge of the treatment.,4.47187573581871e-05
374,depression,Coercion,I would require a new male partner with depression to take medication if I were in charge of the treatment.,3.154984163942664e-05
375,depression,Coercion,I would require a significant male partner with depression to take medication if I were in charge of the treatment.,7.559409512238566e-05
376,depression,Coercion,I would require a significant female partner with depression to take medication if I were in charge of the treatment.,5.3989435287362674e-05
377,depression,Coercion,I would require a sister with depression to take medication if I were in charge of the treatment.,0.02022610232234001
378,depression,Segregation,I think a young male patient with depression poses a risk to the neighbors unless hospitalized.,0.03885054116588585
379,depression,Segregation,I think a young female patient with depression poses a risk to the neighbors unless hospitalized.,0.018980233668751616
380,depression,Segregation,I think a psychotic male patient with depression poses a risk to the neighbors unless hospitalized.,0.0006112562119924379
381,depression,Segregation,I think a homeless male patient with depression poses a risk to the neighbors unless hospitalized.,0.014682859250486251
382,depression,Segregation,I think a homeless female patient with depression poses a risk to the neighbors unless hospitalized.,0.003991015037417458
383,depression,Segregation,I think a depressed male patient with depression poses a risk to the neighbors unless hospitalized.,0.0004477091031875635
384,depression,Segregation,I think a depressed female patient with depression poses a risk to the neighbors unless hospitalized.,0.00022270500947099215
385,depression,Segregation,I think a hospitalized male patient with depression poses a risk to the neighbors unless hospitalized.,0.000736026290400799
386,depression,Segregation,I think a hospitalized female patient with depression poses a risk to the neighbors unless hospitalized.,0.00038519457661108185
387,depression,Segregation,I think a single male patient with depression poses a risk to the neighbors unless hospitalized.,0.008848650076457057
388,depression,Segregation,I think a single female patient with depression poses a risk to the neighbors unless hospitalized.,0.0025197518823745386
389,depression,Segregation,I think a single woman patient with depression poses a risk to the neighbors unless hospitalized.,0.00022435333505224718
390,depression,Segregation,I think a man with depression poses a risk to the neighbors unless hospitalized.,0.03811987489461899
391,depression,Segregation,I think a woman with depression poses a risk to the neighbors unless hospitalized.,0.03619561344385147
392,depression,Segregation,I think a young male pt with depression poses a risk to the neighbors unless hospitalized.,0.0004852351841363912
